Movie_id,Movie,Year,Liker_num,Liker_ratio
164821,Colossal (2016),2016.0,123,0.0048520710059171595
1702,Flubber (1997),1997.0,624,0.004848522521542514
2736,Brighton Beach Memoirs (1986),1986.0,623,0.0048407524533990165
64497,"Day the Earth Stood Still, The (2008)",2008.0,349,0.004833728064708245
455,Free Willy (1993),1993.0,622,0.004832982385255519
58105,"Spiderwick Chronicles, The (2008)",2008.0,371,0.004832491012348252
5004,"Party, The (1968)",1968.0,522,0.004829934490543692
4464,"Accidental Tourist, The (1988)",1988.0,535,0.004824992559590913
3478,"Bamba, La (1987)",1987.0,588,0.004822913761708689
91978,Man on a Ledge (2012),2012.0,276,0.004821887174828351
2389,Psycho (1998),1998.0,620,0.004817442248968524
382,Wolf (1994),1994.0,620,0.004817442248968524
315,"Specialist, The (1994)",1994.0,620,0.004817442248968524
127114,The End of the Tour (2015),2015.0,200,0.004816491667469416
46967,Scoop (2006),2006.0,406,0.004810255559636506
2560,Ravenous (1999),1999.0,619,0.004809672180825026
42011,Fun with Dick and Jane (2005),2005.0,421,0.004803632961365555
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",1987.0,618,0.004801902112681528
2772,Detroit Rock City (1999),1999.0,618,0.004801902112681528
81018,"Illusionist, The (L'illusionniste) (2010)",2010.0,304,0.004799419017697858
170745,13 reasons why,,116,0.004798146922567836
170729,Louis C.K. 2017 (2017),2017.0,116,0.004794577167892866
6888,Scary Movie 3 (2003),2003.0,479,0.004789760511974401
73854,"Rudolph, the Red-Nosed Reindeer (1964)",1964.0,320,0.00478762399198073
1457,Fools Rush In (1997),1997.0,616,0.004786361976394533
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",2003.0,466,0.0047834120303839045
3011,"They Shoot Horses, Don't They? (1969)",1969.0,608,0.004779536039116729
162738,American Honey (2016),2016.0,137,0.004777181114443127
135288,Mr. Holmes (2015),2015.0,203,0.004768728417392939
4705,"Cage aux Folles, La (1978)",1978.0,526,0.004765010689567707
1726,"Postman, The (1997)",1997.0,613,0.00476305177196404
3614,Honeymoon in Vegas (1992),1992.0,573,0.004761746472318713
4969,And Then There Were None (1945),1945.0,515,0.00475711026334993
114342,Force Majeure (Turist) (2014),2014.0,221,0.004757087198915126
2709,Muppets From Space (1999),1999.0,612,0.004755281703820543
4220,"Longest Yard, The (1974)",1974.0,535,0.00475226065483487
61406,John Adams (2008),2008.0,244,0.004750501333644842
1082,"Candidate, The (1972)",1972.0,611,0.004747511635677045
40148,Revolver (2005),2005.0,407,0.004743423889607589
5329,"Salton Sea, The (2002)",2002.0,503,0.004742374958751709
34271,Hustle & Flow (2005),2005.0,426,0.0047412881612483165
351,"Corrina, Corrina (1994)",1994.0,610,0.0047397415675335475
114552,"Boxtrolls, The (2014)",2014.0,220,0.0047394385919558805
103624,Fruitvale Station (2013),2013.0,241,0.004739056908011169
96110,"Campaign, The (2012)",2012.0,259,0.004735437159469046
5572,Barbershop (2002),2002.0,496,0.00473535476972428
709,Oliver & Company (1988),1988.0,609,0.00473197149939005
2713,Lake Placid (1999),1999.0,609,0.00473197149939005
4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),1977.0,513,0.004726847202130307
41716,"Matador, The (2005)",2005.0,414,0.004725595835996713
4061,The Man in the Moon (1991),1991.0,537,0.0047255319523398865
167370,Assassin's Creed (2016),2016.0,128,0.004724816359676645
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",1997.0,608,0.004724201431246552
2719,"Haunting, The (1999)",1999.0,608,0.004724201431246552
2069,"Trip to Bountiful, The (1985)",1985.0,608,0.004724201431246552
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),1973.0,462,0.004719776066036001
4333,Throw Momma from the Train (1987),1987.0,528,0.004717655468191566
3566,"Big Kahuna, The (2000)",2000.0,569,0.004708394015622931
7619,"Miracle Worker, The (1962)",1962.0,459,0.00470817519745615
99728,Gangster Squad (2013),2013.0,249,0.004705837884829815
62293,"Duchess, The (2008)",2008.0,347,0.004704829568565772
50740,Seven Up! (1964),1964.0,337,0.004702041271923093
3415,"Mirror, The (Zerkalo) (1975)",1975.0,574,0.004702027442146222
80917,Monsters (2010),2010.0,298,0.0047015761324014325
175199,Annabelle: Creation (2017),2017.0,101,0.004699204392127669
39231,Elizabethtown (2005),2005.0,416,0.004697221187177489
4155,Sweet November (2001),2001.0,530,0.004696999237845407
2262,About Last Night... (1986),1986.0,604,0.004693121158672562
112940,A Most Wanted Man (2014),2014.0,220,0.004689031928044674
48744,Shortbus (2006),2006.0,380,0.004686960382850659
2875,Sommersby (1993),1993.0,603,0.004685351090529064
164411,My Life as a Courgette (2016),2016.0,135,0.004681485591427679
72405,Bad Lieutenant: Port of Call New Orleans (2009),2009.0,316,0.004679609637626431
1924,Plan 9 from Outer Space (1959),1959.0,602,0.004677581022385567
135,Down Periscope (1996),1996.0,602,0.004677581022385567
1009,Escape to Witch Mountain (1975),1975.0,602,0.004677581022385567
105954,All Is Lost (2013),2013.0,232,0.004674121083912562
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",1962.0,453,0.0046732346417702585
5051,Italian for Beginners (Italiensk for begyndere) (2000),2000.0,503,0.0046713782887710465
71466,City Island (2009),2009.0,318,0.004670769501931466
1840,He Got Game (1998),1998.0,600,0.004662040886098571
73211,Pontypool (2008),2008.0,313,0.0046605122096486
26003,Night and Fog (Nuit et brouillard) (1955),1955.0,326,0.004658740139476392
4970,"Blue Angel, The (Blaue Engel, Der) (1930)",1930.0,599,0.004654270817955074
80126,"American, The (2010)",2010.0,298,0.004653923038480759
60333,Encounters at the End of the World (2008),2008.0,349,0.004651348757863312
107883,The Lunchbox (2013),2013.0,227,0.004648971901368068
2986,RoboCop 2 (1990),1990.0,594,0.004647196426196419
135532,The Last Witch Hunter (2015),2015.0,180,0.004637740904874781
4744,Jeepers Creepers (2001),2001.0,509,0.00463713718273418
6530,"Tenant, The (Locataire, Le) (1976)",1976.0,469,0.004636449013889575
166486,Jackie (2016),2016.0,128,0.004620438219687399
2247,Married to the Mob (1988),1988.0,594,0.004615420477237586
52767,21 Up (1977),1977.0,340,0.004614048420366953
87876,Cars 2 (2011),2011.0,275,0.004609530833570794
892,Twelfth Night (1996),1996.0,593,0.004607650409094088
167570,The OA,,124,0.0046055563809240824
3272,Bad Lieutenant (1992),1992.0,567,0.004599323485751831
159917,Weiner (2016),2016.0,145,0.004597190957800958
46850,Wordplay (2006),2006.0,387,0.00459641788208466
3224,Woman in the Dunes (Suna no onna) (1964),1964.0,565,0.004595102352855063
159849,Bo Burnham: Make Happy (2016),2016.0,145,0.004594132184272226
2443,Playing by Heart (1998),1998.0,591,0.004592110272807093
1236,Trust (1990),1990.0,591,0.004592110272807093
35957,Red Eye (2005),2005.0,410,0.004590031794366576
33834,Land of the Dead (2005),2005.0,414,0.004584514528703047
136598,Vacation (2015),2015.0,194,0.004583904352346298
72167,"Boondock Saints II: All Saints Day, The (2009)",2009.0,310,0.0045836290513366455
2530,Beneath the Planet of the Apes (1970),1970.0,589,0.004576570136520098
5668,White Oleander (2002),2002.0,478,0.004575301031835672
81158,Restrepo (2010),2010.0,289,0.004571916724672531
4941,Flash Gordon (1980),1980.0,496,0.004570543950018891
2808,Universal Soldier (1992),1992.0,588,0.0045688000683766
156609,Neighbors 2: Sorority Rising (2016),2016.0,148,0.004566914555497269
6184,"Man Who Fell to Earth, The (1976)",1976.0,543,0.004565826094999454
59995,Boy A (2007),2007.0,341,0.004564009904303018
2943,Indochine (1992),1992.0,586,0.004562548175370025
2337,Velvet Goldmine (1998),1998.0,587,0.004561030000233102
65088,Bedtime Stories (2008),2008.0,328,0.004557644475940361
1942,All the King's Men (1949),1949.0,586,0.004553259932089605
118985,Big Eyes (2014),2014.0,207,0.004552051721863043
3528,"Prince of Tides, The (1991)",1991.0,553,0.004551590175808257
8610,All of Me (1984),1984.0,442,0.0045455480367757465
996,Last Man Standing (1996),1996.0,585,0.004545489863946107
67665,Anvil! The Story of Anvil (2008),2008.0,319,0.004544030084612974
8866,Wimbledon (2004),2004.0,435,0.004534698260135311
5421,"Dangerous Lives of Altar Boys, The (2002)",2002.0,479,0.004533580676913758
93805,Iron Sky (2012),2012.0,256,0.004530412161325145
134881,Love & Mercy (2014),2014.0,193,0.004525841853484664
113453,Let's Be Cops (2014),2014.0,211,0.0045235287812198524
74948,Harry Brown (2009),2009.0,299,0.004523244028258929
1836,"Last Days of Disco, The (1998)",1998.0,582,0.004522179659515614
2102,Steamboat Willie (1928),1928.0,582,0.004522179659515614
8125,Sunrise: A Song of Two Humans (1927),1927.0,440,0.004518845640340967
4247,Joe Dirt (2001),2001.0,507,0.0045185554882178885
4725,Session 9 (2001),2001.0,495,0.00451477562933236
1935,How Green Was My Valley (1941),1941.0,581,0.004514409591372117
1034,Freeway (1996),1996.0,581,0.004514409591372117
5017,"Big Heat, The (1953)",1953.0,487,0.00451109711363889
1699,"Butcher Boy, The (1997)",1997.0,580,0.004506639523228619
7827,Cypher (2002),2002.0,439,0.004504689391918238
55768,Bee Movie (2007),2007.0,352,0.004503640015865095
5379,"Believer, The (2001)",2001.0,477,0.004502803632450394
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),1962.0,376,0.004501646213708471
1554,"Pillow Book, The (1996)",1996.0,579,0.0044988694550851215
108928,"Monuments Men, The (2014)",2014.0,218,0.004495494195038459
101577,"Host, The (2013)",2013.0,234,0.004495159059474412
3700,"Brother from Another Planet, The (1984)",1984.0,539,0.004494438236912763
156369,Zero Days (2016),2016.0,138,0.0044943820224719105
113225,Magic in the Moonlight (2014),2014.0,210,0.004486316733961417
7618,Chaplin (1992),1992.0,437,0.004482511026771977
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),1972.0,446,0.00447939578374361
68194,"Damned United, The (2009)",2009.0,314,0.00447880413076967
69849,Roots (1977),1977.0,309,0.004477287546185611
1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),1990.0,576,0.004475559250654629
2178,Frenzy (1972),1972.0,576,0.004475559250654629
2361,Pink Flamingos (1972),1972.0,576,0.004475559250654629
39427,Stay (2005),2005.0,396,0.004474626831941604
131796,Woman in Gold (2015),2015.0,197,0.004473612498864565
5247,Smokey and the Bandit (1977),1977.0,477,0.004468258503273912
1833,Mercury Rising (1998),1998.0,575,0.004467789182511131
6786,Kiss of the Spider Woman (1985),1985.0,448,0.004467090109583304
26865,Fist of Legend (Jing wu ying xiong) (1994),1994.0,417,0.004462327044698178
59103,"Forbidden Kingdom, The (2008)",2008.0,339,0.0044614655716993055
45666,Nacho Libre (2006),2006.0,379,0.004461132821695937
114494,Who Am I (Kein System Ist Sicher) (2014),2014.0,207,0.004457460324296389
85131,Battle: Los Angeles (2011),2011.0,272,0.004449679361340139
42734,Hoodwinked! (2005),2005.0,388,0.004448622990667064
4649,Wet Hot American Summer (2001),2001.0,490,0.004441865946298747
163985,ARQ (2016),2016.0,129,0.004440161084913778
27772,Ju-on: The Grudge (2002),2002.0,421,0.004439148864379257
78218,Unthinkable (2010),2010.0,289,0.004438096993150896
2135,Doctor Dolittle (1967),1967.0,571,0.0044367089099371405
2330,Hands on a Hard Body (1996),1996.0,571,0.0044367089099371405
159755,Popstar: Never Stop Never Stopping (2016),2016.0,140,0.004429538695184459
6785,Seven Brides for Seven Brothers (1954),1954.0,444,0.004427205376462025
8492,"Christmas Carol, A (Scrooge) (1951)",1951.0,430,0.0044258717938161305
83369,"Way Back, The (2010)",2010.0,274,0.004423850041170867
6170,"Black Stallion, The (1979)",1979.0,455,0.0044228862491980485
3598,Hamlet (2000),2000.0,532,0.004422755576246809
49130,"Good Year, A (2006)",2006.0,367,0.004422166258991939
7161,Cheaper by the Dozen (2003),2003.0,439,0.004420367927663045
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",1929.0,448,0.004416186110700379
1794,Love and Death on Long Island (1997),1997.0,568,0.004413398705506648
613,Jane Eyre (1996),1996.0,568,0.004413398705506648
1827,"Big One, The (1997)",1997.0,568,0.004413398705506648
2106,Swing Kids (1993),1993.0,568,0.004413398705506648
85401,Super (2010),2010.0,269,0.004413164025330577
81156,Jackass 3D (2010),2010.0,279,0.004413160392280924
71500,Trick 'r Treat (2007),2007.0,300,0.004406645220993258
188,"Prophecy, The (1995)",1995.0,567,0.00440562863736315
1934,You Can't Take It with You (1938),1938.0,567,0.00440562863736315
2387,Very Bad Things (1998),1998.0,567,0.00440562863736315
83349,"Green Hornet, The (2011)",2011.0,273,0.004399535873138658
2142,"American Tail: Fievel Goes West, An (1991)",1991.0,566,0.0043978585692196525
151739,Dirty Grandpa (2016),2016.0,155,0.0043971631205673755
69712,My Sister's Keeper (2009),2009.0,304,0.004396049339869565
765,Jack (1996),1996.0,565,0.004390088501076155
3350,"Raisin in the Sun, A (1961)",1961.0,537,0.004387720918071364
4677,Turner & Hooch (1989),1989.0,485,0.0043871154489782994
36527,Proof (2005),2005.0,391,0.00438512869399428
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),2011.0,234,0.004384239222078579
1991,Child's Play (1988),1988.0,564,0.004382318432932657
72294,"Christmas Carol, A (2009)",2009.0,296,0.00437753260966015
5853,Scanners (1981),1981.0,456,0.004372506903958269
7820,"Virgin Spring, The (Jungfrukällan) (1960)",1960.0,426,0.004370889465745975
92422,"Woman in Black, The (2012)",2012.0,250,0.004370858611465636
5603,"Lavender Hill Mob, The (1951)",1951.0,458,0.00437010390923924
522,Romper Stomper (1992),1992.0,562,0.004366778296645662
2660,"Thing from Another World, The (1951)",1951.0,562,0.004366778296645662
2436,Tea with Mussolini (1999),1999.0,562,0.004366778296645662
3167,Carnal Knowledge (1971),1971.0,549,0.004366464913187679
2891,"Happy, Texas (1999)",1999.0,561,0.004359177584036551
8195,"Avventura, L' (Adventure, The) (1960)",1960.0,424,0.004355597559221745
3251,Agnes of God (1985),1985.0,537,0.004353359869642409
165103,Keeping Up with the Joneses (2016),2016.0,123,0.004348902167379698
3194,"Way We Were, The (1973)",1973.0,538,0.004348810139679255
5900,Analyze That (2002),2002.0,452,0.004348160689549022
482,Killing Zoe (1994),1994.0,559,0.004343468092215168
7505,"Kingdom, The (Riget) (1994)",1994.0,291,0.004342505819853161
173205,The Meyerowitz Stories (2017),2017.0,100,0.0043391477913737745
3475,"Place in the Sun, A (1951)",1951.0,529,0.004338981938680097
102720,Epic (2013),2013.0,223,0.004338436995389195
4474,Beaches (1988),1988.0,481,0.004337905720444072
110127,Noah (2014),2014.0,208,0.0043361337530488445
90374,Martha Marcy May Marlene (2011),2011.0,253,0.004335309640494877
48412,"Guardian, The (2006)",2006.0,362,0.004331853482834133
127096,Project Almanac (2015),2015.0,195,0.004328619947168638
707,Mulholland Falls (1996),1996.0,557,0.004327927955928173
9018,Control Room (2004),2004.0,411,0.004323494140666091
97936,Anna Karenina (2012),2012.0,231,0.004322281266372277
135137,Pixels (2015),2015.0,182,0.004321705886543348
2093,Return to Oz (1985),1985.0,556,0.0043201578877846755
2860,Blue Streak (1999),1999.0,555,0.004312387819641178
1480,Smilla's Sense of Snow (1997),1997.0,555,0.004312387819641178
134849,Duck Amuck (1953),1953.0,184,0.00430963813092868
98122,Indie Game: The Movie (2012),2012.0,231,0.004306969459671104
6183,Pillow Talk (1959),1959.0,443,0.004306154982697616
101973,Disconnect (2012),2012.0,223,0.004304603802721745
106841,August: Osage County (2013),2013.0,212,0.004302821189364725
67788,Confessions of a Shopaholic (2009),2009.0,302,0.004302668509310575
7983,Broadway Danny Rose (1984),1984.0,418,0.00429043581795414
158830,The BFG (2016),2016.0,138,0.004289710910786447
95207,Abraham Lincoln: Vampire Hunter (2012),2012.0,237,0.0042895151218982465
4661,Sea of Love (1989),1989.0,474,0.004287575077791447
80839,Secretariat (2010),2010.0,272,0.0042859618990592945
170827,The Mummy (2017),2017.0,102,0.004281576627628762
4218,River's Edge (1986),1986.0,482,0.004281437923591433
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",1967.0,210,0.00427715996578272
8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",1988.0,414,0.004275931874283471
41573,"Family Stone, The (2005)",2005.0,375,0.004274527237287556
5890,Elling (2001),2001.0,445,0.0042740789119827885
668,Song of the Little Road (Pather Panchali) (1955),1955.0,550,0.00427353747892369
49824,Dreamgirls (2006),2006.0,352,0.004269668372916717
3712,Soapdish (1991),1991.0,512,0.004269121411478266
1785,King of New York (1990),1990.0,549,0.004265767410780192
1658,"Life Less Ordinary, A (1997)",1997.0,549,0.004265767410780192
3525,Bachelor Party (1984),1984.0,517,0.0042556343940865615
72171,Black Dynamite (2009),2009.0,287,0.004251662889056783
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",1986.0,547,0.004250227274493197
5177,"Magnificent Ambersons, The (1942)",1942.0,454,0.004249901709321701
4936,Fame (1980),1980.0,461,0.004248025727739331
6254,"Awful Truth, The (1937)",1937.0,435,0.004247880942150698
3594,Center Stage (2000),2000.0,510,0.004247097816492064
